bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 544, first_n: 1, bits: 13
bpvalue: 548, first_n: 10, bits: 11
bpvalue: 548, first_n: 10, bits: 11
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 544, first_n: 10, bits: 11
bpvalue: 4641, first_n: 10, bits: 15
bpvalue: 1194, first_n: 13, bits: 14
bpvalue: 17832, first_n: 13, bits: 17
bpvalue: 21264, first_n: 15, bits: 16
bpvalue: 22192, first_n: 15, bits: 16
bpvalue: 45431, first_n: 15, bits: 16
bpvalue: 27875, first_n: 16, bits: 16
bpvalue: 10695, first_n: 16, bits: 16
bpvalue: 10643, first_n: 16, bits: 16
bpvalue: 41847, first_n: 16, bits: 16
bpvalue: 21160, first_n: 16, bits: 16
bpvalue: 61797, first_n: 16, bits: 16
bpvalue: 64623, first_n: 16, bits: 16
bpvalue: 49325, first_n: 16, bits: 16
bpvalue: 23578, first_n: 16, bits: 16
bpvalue: 32259, first_n: 16, bits: 16
bpvalue: 16836, first_n: 16, bits: 16
bpvalue: 67, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 548, first_n: 16, bits: 16
bpvalue: 548, first_n: 16, bits: 16
bpvalue: 549, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 4641, first_n: 16, bits: 16
bpvalue: 1071, first_n: 16, bits: 16
bpvalue: 17965, first_n: 16, bits: 16
bpvalue: 53376, first_n: 16, bits: 16
bpvalue: 59212, first_n: 16, bits: 16
bpvalue: 20945, first_n: 16, bits: 16
bpvalue: 17198, first_n: 16, bits: 16
bpvalue: 24738, first_n: 16, bits: 16
bpvalue: 11583, first_n: 16, bits: 16
bpvalue: 35825, first_n: 16, bits: 16
bpvalue: 64423, first_n: 16, bits: 16
bpvalue: 41203, first_n: 16, bits: 16
bpvalue: 64050, first_n: 16, bits: 16
bpvalue: 15335, first_n: 16, bits: 16
bpvalue: 12814, first_n: 16, bits: 16
bpvalue: 37357, first_n: 16, bits: 16
bpvalue: 49154, first_n: 16, bits: 16
bpvalue: 38984, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 544, first_n: 1, bits: 13
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 36, first_n: 10, bits: 11
bpvalue: 34, first_n: 10, bits: 11
bpvalue: 4134, first_n: 10, bits: 15
bpvalue: 4617, first_n: 13, bits: 14
bpvalue: 4751, first_n: 13, bits: 14
bpvalue: 53897, first_n: 13, bits: 17
bpvalue: 57589, first_n: 16, bits: 16
bpvalue: 36551, first_n: 16, bits: 16
bpvalue: 64970, first_n: 16, bits: 16
bpvalue: 13484, first_n: 16, bits: 16
bpvalue: 32178, first_n: 16, bits: 16
bpvalue: 29069, first_n: 16, bits: 16
bpvalue: 12526, first_n: 16, bits: 16
bpvalue: 61064, first_n: 16, bits: 16
bpvalue: 34234, first_n: 16, bits: 16
bpvalue: 36971, first_n: 16, bits: 16
bpvalue: 15320, first_n: 16, bits: 16
bpvalue: 26723, first_n: 16, bits: 16
bpvalue: 1599, first_n: 16, bits: 16
bpvalue: 31501, first_n: 16, bits: 16
bpvalue: 32966, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 549, first_n: 16, bits: 16
bpvalue: 549, first_n: 16, bits: 16
bpvalue: 36, first_n: 16, bits: 16
bpvalue: 35, first_n: 16, bits: 16
bpvalue: 4135, first_n: 16, bits: 16
bpvalue: 4104, first_n: 16, bits: 16
bpvalue: 4271, first_n: 16, bits: 16
bpvalue: 4524, first_n: 16, bits: 16
bpvalue: 38272, first_n: 16, bits: 16
bpvalue: 57006, first_n: 16, bits: 16
bpvalue: 55758, first_n: 16, bits: 16
bpvalue: 64344, first_n: 16, bits: 16
bpvalue: 51334, first_n: 16, bits: 16
bpvalue: 5904, first_n: 16, bits: 16
bpvalue: 29705, first_n: 16, bits: 16
bpvalue: 44950, first_n: 16, bits: 16
bpvalue: 10870, first_n: 16, bits: 16
bpvalue: 35881, first_n: 16, bits: 16
bpvalue: 7405, first_n: 16, bits: 16
bpvalue: 59005, first_n: 16, bits: 16
bpvalue: 23236, first_n: 16, bits: 16
bpvalue: 76, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 544, first_n: 1, bits: 13
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 37, first_n: 10, bits: 11
bpvalue: 641, first_n: 10, bits: 11
bpvalue: 168, first_n: 10, bits: 11
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 251, first_n: 10, bits: 11
bpvalue: 29793, first_n: 10, bits: 20
bpvalue: 40988, first_n: 15, bits: 16
bpvalue: 50683, first_n: 16, bits: 16
bpvalue: 49099, first_n: 16, bits: 16
bpvalue: 1152, first_n: 16, bits: 16
bpvalue: 3184, first_n: 16, bits: 16
bpvalue: 16265, first_n: 16, bits: 16
bpvalue: 65420, first_n: 16, bits: 16
bpvalue: 37856, first_n: 16, bits: 16
bpvalue: 29080, first_n: 16, bits: 16
bpvalue: 25310, first_n: 16, bits: 16
bpvalue: 63763, first_n: 16, bits: 16
bpvalue: 42943, first_n: 16, bits: 16
bpvalue: 55950, first_n: 16, bits: 16
bpvalue: 6221, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 549, first_n: 16, bits: 16
bpvalue: 549, first_n: 16, bits: 16
bpvalue: 37, first_n: 16, bits: 16
bpvalue: 641, first_n: 16, bits: 16
bpvalue: 136, first_n: 16, bits: 16
bpvalue: 1537, first_n: 16, bits: 16
bpvalue: 1277, first_n: 16, bits: 16
bpvalue: 16461, first_n: 16, bits: 16
bpvalue: 5835, first_n: 16, bits: 16
bpvalue: 55343, first_n: 16, bits: 16
bpvalue: 60754, first_n: 16, bits: 16
bpvalue: 55058, first_n: 16, bits: 16
bpvalue: 63514, first_n: 16, bits: 16
bpvalue: 18285, first_n: 16, bits: 16
bpvalue: 19423, first_n: 16, bits: 16
bpvalue: 62671, first_n: 16, bits: 16
bpvalue: 13673, first_n: 16, bits: 16
bpvalue: 13342, first_n: 16, bits: 16
bpvalue: 3733, first_n: 16, bits: 16
bpvalue: 17991, first_n: 16, bits: 16
bpvalue: 8123, first_n: 16, bits: 16
bpvalue: 64270, first_n: 16, bits: 16
bpvalue: 39110, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 544, first_n: 1, bits: 13
bpvalue: 549, first_n: 10, bits: 11
bpvalue: 517, first_n: 10, bits: 11
bpvalue: 0, first_n: 10, bits: 11
bpvalue: 516, first_n: 10, bits: 11
bpvalue: 13, first_n: 10, bits: 11
bpvalue: 233, first_n: 10, bits: 11
bpvalue: 9324, first_n: 10, bits: 17
bpvalue: 27410, first_n: 14, bits: 17
bpvalue: 52930, first_n: 15, bits: 16
bpvalue: 60707, first_n: 16, bits: 16
bpvalue: 63769, first_n: 16, bits: 16
bpvalue: 55808, first_n: 16, bits: 16
bpvalue: 47523, first_n: 16, bits: 16
bpvalue: 43807, first_n: 16, bits: 16
bpvalue: 8689, first_n: 16, bits: 16
bpvalue: 60631, first_n: 16, bits: 16
bpvalue: 17196, first_n: 16, bits: 16
bpvalue: 49832, first_n: 16, bits: 16
bpvalue: 23826, first_n: 16, bits: 16
bpvalue: 28266, first_n: 16, bits: 16
bpvalue: 58931, first_n: 16, bits: 16
bpvalue: 58317, first_n: 16, bits: 16
bpvalue: 39118, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 549, first_n: 16, bits: 16
bpvalue: 517, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 9, first_n: 16, bits: 16
bpvalue: 165, first_n: 16, bits: 16
bpvalue: 3333, first_n: 16, bits: 16
bpvalue: 61437, first_n: 16, bits: 16
bpvalue: 62692, first_n: 16, bits: 16
bpvalue: 1929, first_n: 16, bits: 16
bpvalue: 52253, first_n: 16, bits: 16
bpvalue: 59309, first_n: 16, bits: 16
bpvalue: 10268, first_n: 16, bits: 16
bpvalue: 819, first_n: 16, bits: 16
bpvalue: 14353, first_n: 16, bits: 16
bpvalue: 40018, first_n: 16, bits: 16
bpvalue: 10009, first_n: 16, bits: 16
bpvalue: 4370, first_n: 16, bits: 16
bpvalue: 47616, first_n: 16, bits: 16
bpvalue: 4125, first_n: 16, bits: 16
bpvalue: 42239, first_n: 16, bits: 16
bpvalue: 58248, first_n: 16, bits: 16
bpvalue: 39118, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 544, first_n: 1, bits: 13
bpvalue: 545, first_n: 10, bits: 11
bpvalue: 513, first_n: 10, bits: 11
bpvalue: 36, first_n: 10, bits: 11
bpvalue: 161, first_n: 10, bits: 11
bpvalue: 143, first_n: 10, bits: 11
bpvalue: 4654, first_n: 10, bits: 15
bpvalue: 2535, first_n: 13, bits: 14
bpvalue: 44395, first_n: 13, bits: 17
bpvalue: 57522, first_n: 16, bits: 16
bpvalue: 18602, first_n: 16, bits: 16
bpvalue: 47512, first_n: 16, bits: 16
bpvalue: 27707, first_n: 16, bits: 16
bpvalue: 23149, first_n: 16, bits: 16
bpvalue: 17618, first_n: 16, bits: 16
bpvalue: 40028, first_n: 16, bits: 16
bpvalue: 931, first_n: 16, bits: 16
bpvalue: 25907, first_n: 16, bits: 16
bpvalue: 27342, first_n: 16, bits: 16
bpvalue: 2327, first_n: 16, bits: 16
bpvalue: 16115, first_n: 16, bits: 16
bpvalue: 56947, first_n: 16, bits: 16
bpvalue: 25421, first_n: 16, bits: 16
bpvalue: 32974, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 545, first_n: 16, bits: 16
bpvalue: 513, first_n: 16, bits: 16
bpvalue: 4, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 550, first_n: 16, bits: 16
bpvalue: 5251, first_n: 16, bits: 16
bpvalue: 9848, first_n: 16, bits: 16
bpvalue: 10561, first_n: 16, bits: 16
bpvalue: 53607, first_n: 16, bits: 16
bpvalue: 63732, first_n: 16, bits: 16
bpvalue: 15788, first_n: 16, bits: 16
bpvalue: 39441, first_n: 16, bits: 16
bpvalue: 54549, first_n: 16, bits: 16
bpvalue: 39670, first_n: 16, bits: 16
bpvalue: 42628, first_n: 16, bits: 16
bpvalue: 579, first_n: 16, bits: 16
bpvalue: 28181, first_n: 16, bits: 16
bpvalue: 9458, first_n: 16, bits: 16
bpvalue: 33117, first_n: 16, bits: 16
bpvalue: 7989, first_n: 16, bits: 16
bpvalue: 34033, first_n: 16, bits: 16
bpvalue: 58120, first_n: 16, bits: 16
bpvalue: 39118, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 512, first_n: 1, bits: 12
bpvalue: 512, first_n: 10, bits: 11
bpvalue: 544, first_n: 10, bits: 11
bpvalue: 515, first_n: 10, bits: 11
bpvalue: 4259, first_n: 10, bits: 15
bpvalue: 141, first_n: 13, bits: 14
bpvalue: 2659, first_n: 13, bits: 14
bpvalue: 15945, first_n: 13, bits: 16
bpvalue: 42797, first_n: 14, bits: 16
bpvalue: 37390, first_n: 16, bits: 16
bpvalue: 13110, first_n: 16, bits: 16
bpvalue: 51951, first_n: 16, bits: 16
bpvalue: 4972, first_n: 16, bits: 16
bpvalue: 21748, first_n: 16, bits: 16
bpvalue: 1253, first_n: 16, bits: 16
bpvalue: 16398, first_n: 16, bits: 16
bpvalue: 27869, first_n: 16, bits: 16
bpvalue: 51046, first_n: 16, bits: 16
bpvalue: 15303, first_n: 16, bits: 16
bpvalue: 5998, first_n: 16, bits: 16
bpvalue: 1265, first_n: 16, bits: 16
bpvalue: 59391, first_n: 16, bits: 16
bpvalue: 58319, first_n: 16, bits: 16
bpvalue: 39118, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 544, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 551, first_n: 16, bits: 16
bpvalue: 4742, first_n: 16, bits: 16
bpvalue: 4776, first_n: 16, bits: 16
bpvalue: 4167, first_n: 16, bits: 16
bpvalue: 1224, first_n: 16, bits: 16
bpvalue: 37883, first_n: 16, bits: 16
bpvalue: 34343, first_n: 16, bits: 16
bpvalue: 40575, first_n: 16, bits: 16
bpvalue: 53736, first_n: 16, bits: 16
bpvalue: 61586, first_n: 16, bits: 16
bpvalue: 54364, first_n: 16, bits: 16
bpvalue: 17140, first_n: 16, bits: 16
bpvalue: 10442, first_n: 16, bits: 16
bpvalue: 48176, first_n: 16, bits: 16
bpvalue: 41173, first_n: 16, bits: 16
bpvalue: 8373, first_n: 16, bits: 16
bpvalue: 15951, first_n: 16, bits: 16
bpvalue: 32900, first_n: 16, bits: 16
bpvalue: 34047, first_n: 16, bits: 16
bpvalue: 25344, first_n: 16, bits: 16
bpvalue: 32974, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 512, first_n: 1, bits: 12
bpvalue: 512, first_n: 10, bits: 11
bpvalue: 36, first_n: 10, bits: 11
bpvalue: 44, first_n: 10, bits: 11
bpvalue: 4265, first_n: 10, bits: 15
bpvalue: 6662, first_n: 13, bits: 14
bpvalue: 15390, first_n: 13, bits: 16
bpvalue: 14231, first_n: 14, bits: 15
bpvalue: 34962, first_n: 14, bits: 16
bpvalue: 34198, first_n: 16, bits: 16
bpvalue: 51141, first_n: 16, bits: 16
bpvalue: 57487, first_n: 16, bits: 16
bpvalue: 43860, first_n: 16, bits: 16
bpvalue: 42131, first_n: 16, bits: 16
bpvalue: 63147, first_n: 16, bits: 16
bpvalue: 30375, first_n: 16, bits: 16
bpvalue: 65530, first_n: 16, bits: 16
bpvalue: 55382, first_n: 16, bits: 16
bpvalue: 29662, first_n: 16, bits: 16
bpvalue: 4353, first_n: 16, bits: 16
bpvalue: 10345, first_n: 16, bits: 16
bpvalue: 64895, first_n: 16, bits: 16
bpvalue: 25547, first_n: 16, bits: 16
bpvalue: 32974, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 36, first_n: 16, bits: 16
bpvalue: 44, first_n: 16, bits: 16
bpvalue: 4265, first_n: 16, bits: 16
bpvalue: 6919, first_n: 16, bits: 16
bpvalue: 16187, first_n: 16, bits: 16
bpvalue: 14038, first_n: 16, bits: 16
bpvalue: 56169, first_n: 16, bits: 16
bpvalue: 57887, first_n: 16, bits: 16
bpvalue: 39780, first_n: 16, bits: 16
bpvalue: 59354, first_n: 16, bits: 16
bpvalue: 25282, first_n: 16, bits: 16
bpvalue: 26017, first_n: 16, bits: 16
bpvalue: 57878, first_n: 16, bits: 16
bpvalue: 35237, first_n: 16, bits: 16
bpvalue: 58924, first_n: 16, bits: 16
bpvalue: 50694, first_n: 16, bits: 16
bpvalue: 53521, first_n: 16, bits: 16
bpvalue: 611, first_n: 16, bits: 16
bpvalue: 44510, first_n: 16, bits: 16
bpvalue: 24962, first_n: 16, bits: 16
bpvalue: 32970, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 512, first_n: 1, bits: 12
bpvalue: 512, first_n: 10, bits: 11
bpvalue: 5, first_n: 10, bits: 11
bpvalue: 521, first_n: 10, bits: 11
bpvalue: 4236, first_n: 10, bits: 15
bpvalue: 4791, first_n: 13, bits: 14
bpvalue: 17050, first_n: 13, bits: 17
bpvalue: 53857, first_n: 15, bits: 16
bpvalue: 54843, first_n: 16, bits: 16
bpvalue: 25180, first_n: 16, bits: 16
bpvalue: 6787, first_n: 16, bits: 16
bpvalue: 29472, first_n: 16, bits: 16
bpvalue: 6484, first_n: 16, bits: 16
bpvalue: 2239, first_n: 16, bits: 16
bpvalue: 17968, first_n: 16, bits: 16
bpvalue: 16558, first_n: 16, bits: 16
bpvalue: 10290, first_n: 16, bits: 16
bpvalue: 21206, first_n: 16, bits: 16
bpvalue: 45570, first_n: 16, bits: 16
bpvalue: 51817, first_n: 16, bits: 16
bpvalue: 62353, first_n: 16, bits: 16
bpvalue: 34105, first_n: 16, bits: 16
bpvalue: 25347, first_n: 16, bits: 16
bpvalue: 32974, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 512, first_n: 16, bits: 16
bpvalue: 5, first_n: 16, bits: 16
bpvalue: 521, first_n: 16, bits: 16
bpvalue: 4232, first_n: 16, bits: 16
bpvalue: 4099, first_n: 16, bits: 16
bpvalue: 18698, first_n: 16, bits: 16
bpvalue: 31737, first_n: 16, bits: 16
bpvalue: 12894, first_n: 16, bits: 16
bpvalue: 39443, first_n: 16, bits: 16
bpvalue: 35527, first_n: 16, bits: 16
bpvalue: 53788, first_n: 16, bits: 16
bpvalue: 42592, first_n: 16, bits: 16
bpvalue: 4487, first_n: 16, bits: 16
bpvalue: 31550, first_n: 16, bits: 16
bpvalue: 35438, first_n: 16, bits: 16
bpvalue: 5388, first_n: 16, bits: 16
bpvalue: 20588, first_n: 16, bits: 16
bpvalue: 35010, first_n: 16, bits: 16
bpvalue: 11877, first_n: 16, bits: 16
bpvalue: 57870, first_n: 16, bits: 16
bpvalue: 41420, first_n: 16, bits: 16
bpvalue: 39050, first_n: 16, bits: 16
bpvalue: 6152, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 1, first_n: 0, bits: 3
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 1, first_n: 1, bits: 2
bpvalue: 4, first_n: 1, bits: 5
bpvalue: 36, first_n: 3, bits: 8
bpvalue: 545, first_n: 6, bits: 12
bpvalue: 5, first_n: 10, bits: 11
bpvalue: 164, first_n: 10, bits: 11
bpvalue: 685, first_n: 10, bits: 11
bpvalue: 4207, first_n: 10, bits: 15
bpvalue: 26350, first_n: 13, bits: 18
bpvalue: 31548, first_n: 15, bits: 16
bpvalue: 7768, first_n: 15, bits: 16
bpvalue: 60821, first_n: 15, bits: 16
bpvalue: 10491, first_n: 16, bits: 16
bpvalue: 40942, first_n: 16, bits: 16
bpvalue: 12882, first_n: 16, bits: 16
bpvalue: 42145, first_n: 16, bits: 16
bpvalue: 22679, first_n: 16, bits: 16
bpvalue: 58926, first_n: 16, bits: 16
bpvalue: 33337, first_n: 16, bits: 16
bpvalue: 16246, first_n: 16, bits: 16
bpvalue: 60066, first_n: 16, bits: 16
bpvalue: 7925, first_n: 16, bits: 16
bpvalue: 6148, first_n: 16, bits: 16
bpvalue: 32769, first_n: 16, bits: 16
bpvalue: 6144, first_n: 16, bits: 16
bpvalue: 8, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 0, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 1, first_n: 16, bits: 16
bpvalue: 4, first_n: 16, bits: 16
bpvalue: 36, first_n: 16, bits: 16
bpvalue: 545, first_n: 16, bits: 16
bpvalue: 5, first_n: 16, bits: 16
bpvalue: 4260, first_n: 16, bits: 16
bpvalue: 4749, first_n: 16, bits: 16
