bpvalue: 0, first_n: 0, bits: 1
bpvalue: 2785320929040, first_n: 64, bits: 64
bpvalue: 10531668312840392135, first_n: 64, bits: 64
bpvalue: 10522661082044243695, first_n: 64, bits: 64
bpvalue: 2476754605880, first_n: 64, bits: 64
bpvalue: 9007785551382312, first_n: 64, bits: 64
bpvalue: 10522663555928640247, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522662729113082111, first_n: 64, bits: 64
bpvalue: 10522662731260565759, first_n: 64, bits: 64
bpvalue: 9007201402306816, first_n: 64, bits: 64
bpvalue: 2235531609360, first_n: 64, bits: 64
bpvalue: 9010222963459856, first_n: 64, bits: 64
bpvalue: 3026359158032, first_n: 64, bits: 64
bpvalue: 10531668038481219271, first_n: 64, bits: 64
bpvalue: 10522663280882208455, first_n: 64, bits: 64
bpvalue: 9009709713539600, first_n: 64, bits: 64
bpvalue: 9009710201095464, first_n: 64, bits: 64
bpvalue: 10522660566648425975, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522660529552693503, first_n: 64, bits: 64
bpvalue: 10522660566059915519, first_n: 64, bits: 64
bpvalue: 9009435322417152, first_n: 64, bits: 64
bpvalue: 9009675304502288, first_n: 64, bits: 64
bpvalue: 2508260966416, first_n: 64, bits: 64
bpvalue: 2201742296080, first_n: 64, bits: 64
bpvalue: 10522662728442040263, first_n: 64, bits: 64
bpvalue: 10531670203145816279, first_n: 64, bits: 64
bpvalue: 9008026188271672, first_n: 64, bits: 64
bpvalue: 2748881064504, first_n: 64, bits: 64
bpvalue: 10531670204738672567, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522660529552693503, first_n: 64, bits: 64
bpvalue: 10522660566060965119, first_n: 64, bits: 64
bpvalue: 36508599296, first_n: 64, bits: 64
bpvalue: 311419027728, first_n: 64, bits: 64
bpvalue: 9009433174622464, first_n: 64, bits: 64
bpvalue: 9009432639062272, first_n: 64, bits: 64
bpvalue: 10522662762767909255, first_n: 64, bits: 64
bpvalue: 10531670204689564039, first_n: 64, bits: 64
bpvalue: 9009675506030712, first_n: 64, bits: 64
bpvalue: 9009398916857860, first_n: 64, bits: 64
bpvalue: 10531667765817971399, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522660529552693503, first_n: 64, bits: 64
bpvalue: 10522660566060965119, first_n: 64, bits: 64
bpvalue: 2147549184, first_n: 64, bits: 64
bpvalue: 277059027216, first_n: 64, bits: 64
bpvalue: 2148533248, first_n: 64, bits: 64
bpvalue: 311419814160, first_n: 64, bits: 64
bpvalue: 10522660839159645571, first_n: 64, bits: 64
bpvalue: 10522660564315080899, first_n: 64, bits: 64
bpvalue: 9009673290192232, first_n: 64, bits: 64
bpvalue: 9007508728382480, first_n: 64, bits: 64
bpvalue: 10522660566564277467, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660804464106991, first_n: 0, bits: 84
bpvalue: 10522660804464106991, first_n: 64, bits: 64
bpvalue: 10522660563913480431, first_n: 64, bits: 64
bpvalue: 10522660531700178159, first_n: 64, bits: 64
bpvalue: 36508270608, first_n: 64, bits: 64
bpvalue: 277058962688, first_n: 64, bits: 64
bpvalue: 277026439184, first_n: 64, bits: 64
bpvalue: 309305805908, first_n: 64, bits: 64
bpvalue: 10522660565960297687, first_n: 64, bits: 64
bpvalue: 10522660838824873411, first_n: 64, bits: 64
bpvalue: 277194212428, first_n: 64, bits: 64
bpvalue: 311587508508, first_n: 64, bits: 64
bpvalue: 10522660529486892531, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660804464105967, first_n: 0, bits: 83
bpvalue: 10522660804464105967, first_n: 64, bits: 64
bpvalue: 10522660563913481455, first_n: 64, bits: 64
bpvalue: 10522660531700177135, first_n: 64, bits: 64
bpvalue: 2147483664, first_n: 64, bits: 64
bpvalue: 34393374976, first_n: 64, bits: 64
bpvalue: 34393376000, first_n: 64, bits: 64
bpvalue: 275079305588, first_n: 64, bits: 64
bpvalue: 10522660531533448627, first_n: 64, bits: 64
bpvalue: 10522660566060908939, first_n: 64, bits: 64
bpvalue: 277092586772, first_n: 64, bits: 64
bpvalue: 1050940, first_n: 64, bits: 64
bpvalue: 10522660806444847283, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660804464105967, first_n: 0, bits: 83
bpvalue: 10522660804464105967, first_n: 64, bits: 64
bpvalue: 10522660563913415919, first_n: 64, bits: 64
bpvalue: 10522660566060899567, first_n: 64, bits: 64
bpvalue: 36508337168, first_n: 64, bits: 64
bpvalue: 34495008824, first_n: 64, bits: 64
bpvalue: 277060060216, first_n: 64, bits: 64
bpvalue: 34594622580, first_n: 64, bits: 64
bpvalue: 10522660565992820923, first_n: 64, bits: 64
bpvalue: 10522660804229268879, first_n: 64, bits: 64
bpvalue: 36541829380, first_n: 64, bits: 64
bpvalue: 2147556728, first_n: 64, bits: 64
bpvalue: 10522660838824938935, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660804464105967, first_n: 0, bits: 83
bpvalue: 10522660804464105967, first_n: 64, bits: 64
bpvalue: 10522660529419455687, first_n: 64, bits: 64
bpvalue: 10522660529419455687, first_n: 64, bits: 64
bpvalue: 309405503544, first_n: 64, bits: 64
bpvalue: 277194293264, first_n: 64, bits: 64
bpvalue: 36641505576, first_n: 64, bits: 64
bpvalue: 277126077556, first_n: 64, bits: 64
bpvalue: 10522660838824941979, first_n: 64, bits: 64
bpvalue: 10522660531733679515, first_n: 64, bits: 64
bpvalue: 274979706188, first_n: 64, bits: 64
bpvalue: 36608934924, first_n: 64, bits: 64
bpvalue: 10522660840736493823, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660804464105967, first_n: 0, bits: 83
bpvalue: 10522660804464105967, first_n: 64, bits: 64
bpvalue: 10522660529418406087, first_n: 64, bits: 64
bpvalue: 10522660529418406087, first_n: 64, bits: 64
bpvalue: 309272331560, first_n: 64, bits: 64
bpvalue: 311419814184, first_n: 64, bits: 64
bpvalue: 2282754072, first_n: 64, bits: 64
bpvalue: 202443900, first_n: 64, bits: 64
bpvalue: 10522660531567003895, first_n: 64, bits: 64
bpvalue: 10522660804364469647, first_n: 64, bits: 64
bpvalue: 309440025868, first_n: 64, bits: 64
bpvalue: 34426848376, first_n: 64, bits: 64
bpvalue: 10522660840904197307, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660804464105967, first_n: 0, bits: 83
bpvalue: 10522660804464105967, first_n: 64, bits: 64
bpvalue: 10522660529418406087, first_n: 64, bits: 64
bpvalue: 10522660529418406087, first_n: 64, bits: 64
bpvalue: 33571072, first_n: 64, bits: 64
bpvalue: 167792928, first_n: 64, bits: 64
bpvalue: 309372982304, first_n: 64, bits: 64
bpvalue: 36743235652, first_n: 64, bits: 64
bpvalue: 10522660806444927223, first_n: 64, bits: 64
bpvalue: 10522660804397060507, first_n: 64, bits: 64
bpvalue: 2382449780, first_n: 64, bits: 64
bpvalue: 36540797196, first_n: 64, bits: 64
bpvalue: 10522660840837092543, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 7915038082595291136, first_n: 0, bits: 90
bpvalue: 7915038082595291136, first_n: 63, bits: 64
bpvalue: 5536002785491288080, first_n: 63, bits: 64
bpvalue: 7915038082595291136, first_n: 63, bits: 64
bpvalue: 2379035301398970384, first_n: 63, bits: 64
bpvalue: 4647856652446334976, first_n: 63, bits: 64
bpvalue: 4648991348446199808, first_n: 63, bits: 64
bpvalue: 4612820714427252736, first_n: 63, bits: 64
bpvalue: 5572040378603339776, first_n: 63, bits: 64
bpvalue: 888286870533373952, first_n: 63, bits: 64
bpvalue: 73334127037775872, first_n: 63, bits: 64
bpvalue: 108228228056940544, first_n: 63, bits: 64
bpvalue: 708573756557623296, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 7915038082595291136, first_n: 0, bits: 90
bpvalue: 7915038082595291136, first_n: 63, bits: 64
bpvalue: 924316767063900176, first_n: 63, bits: 64
bpvalue: 3303352064167903232, first_n: 63, bits: 64
bpvalue: 6990721319826358288, first_n: 63, bits: 64
bpvalue: 2415197137177411584, first_n: 63, bits: 64
bpvalue: 6990713621097480192, first_n: 63, bits: 64
bpvalue: 2341881701837307904, first_n: 63, bits: 64
bpvalue: 5537136379832041472, first_n: 63, bits: 64
bpvalue: 5608069173474754560, first_n: 63, bits: 64
bpvalue: 109222188715868176, first_n: 63, bits: 64
bpvalue: 397029388182355968, first_n: 63, bits: 64
bpvalue: 5283669264963272704, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 7915038082595291136, first_n: 0, bits: 90
bpvalue: 7915038082595291136, first_n: 63, bits: 64
bpvalue: 888146133044953104, first_n: 63, bits: 64
bpvalue: 3267181430148956160, first_n: 63, bits: 64
bpvalue: 4648991350593683472, first_n: 63, bits: 64
bpvalue: 4612820714427252736, first_n: 63, bits: 64
bpvalue: 6989587721190637568, first_n: 63, bits: 64
bpvalue: 6954684824078516224, first_n: 63, bits: 64
bpvalue: 5211038685780770816, first_n: 63, bits: 64
bpvalue: 7552910492013428736, first_n: 63, bits: 64
bpvalue: 7207458288844144656, first_n: 63, bits: 64
bpvalue: 2631377615872589824, first_n: 63, bits: 64
bpvalue: 7806248004096622592, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 7915038082595291136, first_n: 0, bits: 90
bpvalue: 7915038082595291136, first_n: 63, bits: 64
bpvalue: 888146133044953104, first_n: 63, bits: 64
bpvalue: 3267181430148956160, first_n: 63, bits: 64
bpvalue: 141839147466768, first_n: 63, bits: 64
bpvalue: 2379168340158447616, first_n: 63, bits: 64
bpvalue: 109212290963734528, first_n: 63, bits: 64
bpvalue: 2378050136832999424, first_n: 63, bits: 64
bpvalue: 7518016390994329600, first_n: 63, bits: 64
bpvalue: 3302779081170878464, first_n: 63, bits: 64
bpvalue: 7277967633071210512, first_n: 63, bits: 64
bpvalue: 562952100904976, first_n: 63, bits: 64
bpvalue: 5212305323175968784, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536002783343804416, first_n: 0, bits: 86
bpvalue: 5536002783343804416, first_n: 63, bits: 64
bpvalue: 3267181432296439824, first_n: 63, bits: 64
bpvalue: 888146130897469440, first_n: 63, bits: 64
bpvalue: 2379035301398970384, first_n: 63, bits: 64
bpvalue: 7025615418697973760, first_n: 63, bits: 64
bpvalue: 4719781205577302016, first_n: 63, bits: 64
bpvalue: 4900621181532504064, first_n: 63, bits: 64
bpvalue: 3266047696221765632, first_n: 63, bits: 64
bpvalue: 707588729430605824, first_n: 63, bits: 64
bpvalue: 4721462358856171520, first_n: 63, bits: 64
bpvalue: 288934201032441856, first_n: 63, bits: 64
bpvalue: 2905345210148454416, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 3267216633850503184, first_n: 63, bits: 64
bpvalue: 888181332451532800, first_n: 63, bits: 64
bpvalue: 2147483664, first_n: 63, bits: 64
bpvalue: 7025757255697956864, first_n: 63, bits: 64
bpvalue: 72066390130950144, first_n: 63, bits: 64
bpvalue: 4936508278990438400, first_n: 63, bits: 64
bpvalue: 3014453202128478208, first_n: 63, bits: 64
bpvalue: 923787919152914432, first_n: 63, bits: 64
bpvalue: 397592202844307456, first_n: 63, bits: 64
bpvalue: 4971975227715092496, first_n: 63, bits: 64
bpvalue: 959675841244569616, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 3267216633850503184, first_n: 63, bits: 64
bpvalue: 7915073284149354496, first_n: 63, bits: 64
bpvalue: 7026891953845305360, first_n: 63, bits: 64
bpvalue: 2666694066795708416, first_n: 63, bits: 64
bpvalue: 5008716506121371648, first_n: 63, bits: 64
bpvalue: 2147483648, first_n: 63, bits: 64
bpvalue: 600101591540310016, first_n: 63, bits: 64
bpvalue: 7517629380083326992, first_n: 63, bits: 64
bpvalue: 2306978806872670224, first_n: 63, bits: 64
bpvalue: 2306415992210718736, first_n: 63, bits: 64
bpvalue: 5212771533288120336, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 3267216633850503184, first_n: 63, bits: 64
bpvalue: 7915073284149354496, first_n: 63, bits: 64
bpvalue: 4647856654593818640, first_n: 63, bits: 64
bpvalue: 2666694066795708416, first_n: 63, bits: 64
bpvalue: 5008716506121371648, first_n: 63, bits: 64
bpvalue: 7315685417389391888, first_n: 63, bits: 64
bpvalue: 7626279960191705104, first_n: 63, bits: 64
bpvalue: 5535333062652993536, first_n: 63, bits: 64
bpvalue: 2703858524034695184, first_n: 63, bits: 64
bpvalue: 397583544190304256, first_n: 63, bits: 64
bpvalue: 2943098060729294864, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 888181334599016464, first_n: 63, bits: 64
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 7026891953845305360, first_n: 63, bits: 64
bpvalue: 2594636472757780480, first_n: 63, bits: 64
bpvalue: 6953708457753051136, first_n: 63, bits: 64
bpvalue: 7314550583950573584, first_n: 63, bits: 64
bpvalue: 2906919727981404176, first_n: 63, bits: 64
bpvalue: 7626137983605350400, first_n: 63, bits: 64
bpvalue: 2630675027942506496, first_n: 63, bits: 64
bpvalue: 289919228159459344, first_n: 63, bits: 64
bpvalue: 7536181572922843136, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 599387871054929936, first_n: 63, bits: 64
bpvalue: 5247244521353781248, first_n: 63, bits: 64
bpvalue: 4937784814137770000, first_n: 63, bits: 64
bpvalue: 1134698147348480, first_n: 63, bits: 64
bpvalue: 2378463692791480320, first_n: 63, bits: 64
bpvalue: 1688849860263952, first_n: 63, bits: 64
bpvalue: 960952374244417536, first_n: 63, bits: 64
bpvalue: 7806422845774962688, first_n: 63, bits: 64
bpvalue: 4648419739838775312, first_n: 63, bits: 64
bpvalue: 4702338694848184336, first_n: 63, bits: 64
bpvalue: 7915072049337868304, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 599387871054929936, first_n: 63, bits: 64
bpvalue: 5247244521353781248, first_n: 63, bits: 64
bpvalue: 4936650118137905168, first_n: 63, bits: 64
bpvalue: 4936508281137922064, first_n: 63, bits: 64
bpvalue: 4937642977137786896, first_n: 63, bits: 64
bpvalue: 289506911299043328, first_n: 63, bits: 64
bpvalue: 2995295313673592848, first_n: 63, bits: 64
bpvalue: 3177126911678160896, first_n: 63, bits: 64
bpvalue: 2649400950061596672, first_n: 63, bits: 64
bpvalue: 7243617932050235392, first_n: 63, bits: 64
bpvalue: 5555036444158337040, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 599387871054929936, first_n: 63, bits: 64
bpvalue: 5247244521353781248, first_n: 63, bits: 64
bpvalue: 4647856792032772112, first_n: 63, bits: 64
bpvalue: 4647856792032772112, first_n: 63, bits: 64
bpvalue: 288794425616760848, first_n: 63, bits: 64
bpvalue: 4899917631529746432, first_n: 63, bits: 64
bpvalue: 870299833106767872, first_n: 63, bits: 64
bpvalue: 5229643534912987136, first_n: 63, bits: 64
bpvalue: 289919369901834240, first_n: 63, bits: 64
bpvalue: 343971221936799760, first_n: 63, bits: 64
bpvalue: 2979119156871897104, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 5536037984897867776, first_n: 0, bits: 90
bpvalue: 5536037984897867776, first_n: 63, bits: 64
bpvalue: 599387871054929936, first_n: 63, bits: 64
bpvalue: 5247244521353781248, first_n: 63, bits: 64
bpvalue: 2147483664, first_n: 63, bits: 64
bpvalue: 4611686020574871568, first_n: 63, bits: 64
bpvalue: 4611687117939015696, first_n: 63, bits: 64
bpvalue: 324822125271646224, first_n: 63, bits: 64
bpvalue: 618088495808323600, first_n: 63, bits: 64
bpvalue: 635417902877057024, first_n: 63, bits: 64
bpvalue: 324962864915873808, first_n: 63, bits: 64
bpvalue: 342415550414061584, first_n: 63, bits: 64
bpvalue: 635417905024475136, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 897333118039269888, first_n: 0, bits: 93
bpvalue: 897333118039269888, first_n: 60, bits: 61
bpvalue: 5256112635089035792, first_n: 60, bits: 65
bpvalue: 608539654495183360, first_n: 63, bits: 64
bpvalue: 4647714815446351888, first_n: 63, bits: 64
bpvalue: 288935300544069648, first_n: 63, bits: 64
bpvalue: 324822262710534160, first_n: 63, bits: 64
bpvalue: 342994855611400208, first_n: 63, bits: 64
bpvalue: 933221040130925072, first_n: 63, bits: 64
bpvalue: 5490282217075417616, first_n: 63, bits: 64
bpvalue: 564193354907664, first_n: 63, bits: 64
bpvalue: 4665730455201447952, first_n: 63, bits: 64
bpvalue: 5202755665812890112, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 897191281039286784, first_n: 0, bits: 91
bpvalue: 897191281039286784, first_n: 60, bits: 61
bpvalue: 5256254472089018896, first_n: 60, bits: 65
bpvalue: 608397817495200256, first_n: 63, bits: 64
bpvalue: 141836999983120, first_n: 63, bits: 64
bpvalue: 288935300544069648, first_n: 63, bits: 64
bpvalue: 36029898678075408, first_n: 63, bits: 64
bpvalue: 18031997146431504, first_n: 63, bits: 64
bpvalue: 590383558572155392, first_n: 63, bits: 64
bpvalue: 878614894649123328, first_n: 63, bits: 64
bpvalue: 54607245001949200, first_n: 63, bits: 64
bpvalue: 901300607208390656, first_n: 63, bits: 64
bpvalue: 5508737592770535952, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 897191281039286784, first_n: 0, bits: 91
bpvalue: 897191281039286784, first_n: 60, bits: 61
bpvalue: 5256254472089018896, first_n: 60, bits: 65
bpvalue: 5544905959046685184, first_n: 63, bits: 64
bpvalue: 4936508141551484944, first_n: 63, bits: 64
bpvalue: 141974438936592, first_n: 63, bits: 64
bpvalue: 324823224783208464, first_n: 63, bits: 64
bpvalue: 4665746950031736848, first_n: 63, bits: 64
bpvalue: 4661901360615956992, first_n: 63, bits: 64
bpvalue: 4643482343975002624, first_n: 63, bits: 64
bpvalue: 5513267963173535744, first_n: 63, bits: 64
bpvalue: 5224739825797562384, first_n: 63, bits: 64
bpvalue: 5201911174033875472, first_n: 63, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 2509034118639, first_n: 0, bits: 65
bpvalue: 2509034118639, first_n: 42, bits: 43
bpvalue: 9008024140372991, first_n: 42, bits: 56
bpvalue: 3026593505279, first_n: 54, bits: 55
bpvalue: 9007199254775296, first_n: 54, bits: 55
bpvalue: 3058588238336, first_n: 54, bits: 55
bpvalue: 825220941328, first_n: 54, bits: 55
bpvalue: 2510963442448, first_n: 54, bits: 55
bpvalue: 9008060463008967, first_n: 54, bits: 55
bpvalue: 9009434870319575, first_n: 54, bits: 55
bpvalue: 9008023923361304, first_n: 54, bits: 55
bpvalue: 9009985262539032, first_n: 54, bits: 55
bpvalue: 859112184295, first_n: 54, bits: 55
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 309473730031, first_n: 0, bits: 59
bpvalue: 309473730031, first_n: 39, bits: 40
bpvalue: 9009673928170495, first_n: 39, bits: 57
bpvalue: 277260524543, first_n: 54, bits: 55
bpvalue: 552457273344, first_n: 54, bits: 55
bpvalue: 9007511211722512, first_n: 54, bits: 55
bpvalue: 9009398295036176, first_n: 54, bits: 55
bpvalue: 3026391695632, first_n: 54, bits: 55
bpvalue: 584753302231, first_n: 54, bits: 55
bpvalue: 3060919606527, first_n: 54, bits: 55
bpvalue: 550478550840, first_n: 54, bits: 55
bpvalue: 3026342692368, first_n: 54, bits: 55
bpvalue: 9009707767765759, first_n: 54, bits: 55
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10531669928367823103, first_n: 64, bits: 64
bpvalue: 10531669930515044607, first_n: 64, bits: 64
bpvalue: 9009675890705152, first_n: 64, bits: 64
bpvalue: 9009709681313296, first_n: 64, bits: 64
bpvalue: 3023657042704, first_n: 64, bits: 64
bpvalue: 9007201452883984, first_n: 64, bits: 64
bpvalue: 10531668588255235271, first_n: 64, bits: 64
bpvalue: 10531670202608126959, first_n: 64, bits: 64
bpvalue: 2783727371832, first_n: 64, bits: 64
bpvalue: 9007511328085264, first_n: 64, bits: 64
bpvalue: 10522661114238684655, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522662729113082111, first_n: 64, bits: 64
bpvalue: 10522662731260565759, first_n: 64, bits: 64
bpvalue: 9007201402306816, first_n: 64, bits: 64
bpvalue: 2236068480272, first_n: 64, bits: 64
bpvalue: 9007474719949584, first_n: 64, bits: 64
bpvalue: 9007510656745744, first_n: 64, bits: 64
bpvalue: 10531668587700522183, first_n: 64, bits: 64
bpvalue: 10522662728458489543, first_n: 64, bits: 64
bpvalue: 9007749732340224, first_n: 64, bits: 64
bpvalue: 825339777296, first_n: 64, bits: 64
bpvalue: 10531669964757634039, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522660529552693503, first_n: 64, bits: 64
bpvalue: 10522660566060965119, first_n: 64, bits: 64
bpvalue: 9009435323466752, first_n: 64, bits: 64
bpvalue: 9009675873878032, first_n: 64, bits: 64
bpvalue: 309809185792, first_n: 64, bits: 64
bpvalue: 9007235763093504, first_n: 64, bits: 64
bpvalue: 10531669929878540247, first_n: 64, bits: 64
bpvalue: 10531668040058589127, first_n: 64, bits: 64
bpvalue: 9009401114482488, first_n: 64, bits: 64
bpvalue: 309792638488, first_n: 64, bits: 64
bpvalue: 10531668589798639327, first_n: 64, bits: 64
bpvalue: 0, first_n: 0, bits: 1
bpvalue: 10522660838824893935, first_n: 0, bits: 86
bpvalue: 10522660838824893935, first_n: 64, bits: 64
bpvalue: 10522660529552693503, first_n: 64, bits: 64
